experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk10_activeG,6,24,10,1,True,19,337057878,True,ReLU,2.20472932,2.42904329,2.44179845,80,100,EARLY_STOPPED,1.101742,False,True,8161280,16.93,"[""177.96540833"", ""55.09163284"", ""52.32407761"", ""27.64591026"", ""20.16607475"", ""13.79894733"", ""14.01867580"", ""12.54463482"", ""7.30657434"", ""10.00642872"", ""6.91862488"", ""8.64913940"", ""7.24525213"", ""6.44678497"", ""5.61075115"", ""5.62509680"", ""5.14130163"", ""4.19887495"", ""4.09809065"", ""3.93523669"", ""3.93586349"", ""3.81198478"", ""3.41700983"", ""3.97324252"", ""4.27886057"", ""3.98438120"", ""3.61346269"", ""5.06630945"", ""4.82279491"", ""4.63419724"", ""4.32625628"", ""5.32948065"", ""4.47144794"", ""4.70172834"", ""4.65929270"", ""3.70501351"", ""3.09283853"", ""3.34920883"", ""3.21131468"", ""3.12794662"", ""3.10557294"", ""4.53350544"", ""4.31637049"", ""3.53487253"", ""3.90401220"", ""4.02543354"", ""3.99521065"", ""4.11145639"", ""3.97252965"", ""3.51768875"", ""3.68897700"", ""2.75025511"", ""3.40172124"", ""3.63325381"", ""3.03331494"", ""3.12836957"", ""2.98590589"", ""3.11253667"", ""2.65840006"", ""3.08261299"", ""3.29698610"", ""3.32358670"", ""3.62802744"", ""4.13163757"", ""3.22984958"", ""3.34262657"", ""3.19287372"", ""3.24470949"", ""2.99248266"", ""2.82079887"", ""2.84832621"", ""2.50102353"", ""2.84370542"", ""2.69576812"", ""2.95697713"", ""2.51959491"", ""2.29779267"", ""2.66592455"", ""2.26943064"", ""3.32763147"", ""2.20472932"", ""3.12268186"", ""3.33640862"", ""2.93685198"", ""3.75695229"", ""2.63461161"", ""3.61226320"", ""3.80355906"", ""3.12428522"", ""2.87211728"", ""5.14591360"", ""5.39644289"", ""4.82071829"", ""3.62526727"", ""3.53915620"", ""2.96677613"", ""2.90445638"", ""2.90108109"", ""2.84432864"", ""2.50583887"", ""2.42904329""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,25,2063425424,True,ReLU,2.90328336,3.00024962,4.60738373,39,59,EARLY_STOPPED,1.033399,False,True,8161280,11.57,"[""179.26081848"", ""42.46889496"", ""40.45195770"", ""18.26893616"", ""22.24880600"", ""12.49605083"", ""13.59380341"", ""10.65458870"", ""10.59171963"", ""8.60854721"", ""7.98793077"", ""7.09537411"", ""6.73663759"", ""5.94716740"", ""5.52283335"", ""4.98455858"", ""4.69941568"", ""4.12613821"", ""4.27608871"", ""4.13940907"", ""3.82897329"", ""4.16529369"", ""3.51351428"", ""3.76762557"", ""4.14808178"", ""3.42857099"", ""3.70389485"", ""4.60128784"", ""3.39487004"", ""3.16023421"", ""4.68122911"", ""3.93065286"", ""4.19900608"", ""2.91135526"", ""3.50185657"", ""3.18045211"", ""3.23587728"", ""3.88340735"", ""3.21963167"", ""2.90328336"", ""3.36477470"", ""3.67383218"", ""4.00994730"", ""3.86972952"", ""3.29176259"", ""4.01047564"", ""3.56351662"", ""3.44463730"", ""3.11970973"", ""6.07077122"", ""5.58291149"", ""3.60077929"", ""3.17252350"", ""3.85132813"", ""4.84223890"", ""4.46416330"", ""3.81665754"", ""3.08984876"", ""3.43437195"", ""3.00024962""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,24,1784696794,True,ReLU,2.45919013,3.40625119,3.59621716,59,79,EARLY_STOPPED,1.385111,False,True,8161280,13.66,"[""184.18254089"", ""55.99337387"", ""59.86977005"", ""20.39274788"", ""17.41228676"", ""17.81031418"", ""11.42761898"", ""8.49650478"", ""10.13508415"", ""8.86146164"", ""7.56274652"", ""6.91257858"", ""5.56647205"", ""6.48853540"", ""6.51363897"", ""5.63388777"", ""4.43797970"", ""5.24410200"", ""4.44007301"", ""3.91951418"", ""4.27760410"", ""4.18628979"", ""3.80042839"", ""3.76501274"", ""3.20129919"", ""3.70931101"", ""3.17775202"", ""3.91586637"", ""4.05554438"", ""5.43607378"", ""5.86598253"", ""5.38603497"", ""5.74602795"", ""4.09189558"", ""4.60271311"", ""4.30233526"", ""3.36717081"", ""4.55359125"", ""3.76863360"", ""3.47678447"", ""3.58186364"", ""3.45594597"", ""3.26772070"", ""2.96030951"", ""2.69694471"", ""2.88606453"", ""3.03974032"", ""3.39330149"", ""3.03338361"", ""3.76923132"", ""3.20972061"", ""3.36102295"", ""2.65308237"", ""2.68908834"", ""3.27684522"", ""2.64363742"", ""3.12684631"", ""2.64335442"", ""3.13104844"", ""2.45919013"", ""4.64190388"", ""3.52350545"", ""3.41707587"", ""4.13610172"", ""3.00013614"", ""3.79949999"", ""4.08062506"", ""4.01557016"", ""5.23957777"", ""3.39253592"", ""3.55918193"", ""3.64623475"", ""3.77475214"", ""3.52279806"", ""3.15426302"", ""3.40953565"", ""3.47260118"", ""2.80651283"", ""3.57260966"", ""3.40625119""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,20,1023031251,True,ReLU,2.04783368,3.26911616,2.95921350,115,135,EARLY_STOPPED,1.596378,False,True,8161280,20.72,"[""175.66476440"", ""46.44791794"", ""41.10105515"", ""15.90086365"", ""17.70656395"", ""14.79045773"", ""15.48378181"", ""10.69647694"", ""9.28237057"", ""8.23686314"", ""7.96562529"", ""6.10535145"", ""5.37805223"", ""5.92367649"", ""5.26310968"", ""4.78383970"", ""4.86973429"", ""4.17005014"", ""3.89625812"", ""3.95170856"", ""3.72027946"", ""4.24247169"", ""3.56429529"", ""3.64394307"", ""3.85549593"", ""3.19314694"", ""3.40512705"", ""3.06311464"", ""3.71251488"", ""3.24702334"", ""3.18617415"", ""2.83003116"", ""3.47520518"", ""3.57506919"", ""3.55723977"", ""3.84732294"", ""4.22099066"", ""3.94177508"", ""3.57798600"", ""3.73968005"", ""3.41758990"", ""3.23552871"", ""3.77944255"", ""3.23319221"", ""3.42171335"", ""2.91617322"", ""3.64883351"", ""3.44835401"", ""3.22699666"", ""2.72120452"", ""3.63248658"", ""3.22016764"", ""3.34685254"", ""2.93776131"", ""2.96744919"", ""2.97920871"", ""3.10280633"", ""2.63266945"", ""3.23278570"", ""3.62333179"", ""3.59352160"", ""2.63486457"", ""2.40378714"", ""3.91362643"", ""3.50810957"", ""3.73326468"", ""3.65131116"", ""2.67075610"", ""3.67984772"", ""2.46619463"", ""2.97221422"", ""2.93043518"", ""2.93791509"", ""2.92702866"", ""2.68078876"", ""3.12166429"", ""2.47476554"", ""2.31051397"", ""2.80592155"", ""2.62109351"", ""2.53817129"", ""2.22812939"", ""2.37455487"", ""3.10584307"", ""3.39134598"", ""4.20132780"", ""3.05510211"", ""3.03857827"", ""3.58427835"", ""3.14667368"", ""3.27839327"", ""3.14449263"", ""2.48863149"", ""2.40315580"", ""2.71652603"", ""3.64341664"", ""3.48266029"", ""2.70404863"", ""2.76612973"", ""3.07560015"", ""2.62651587"", ""2.20584393"", ""2.45339537"", ""3.30484056"", ""3.79510665"", ""3.13024783"", ""2.96957397"", ""2.74803925"", ""2.44370246"", ""2.72341037"", ""3.13752294"", ""2.63053346"", ""2.49603915"", ""3.39403486"", ""2.26119804"", ""2.04783368"", ""2.19776201"", ""3.34538603"", ""3.72724128"", ""3.92963958"", ""3.19618273"", ""2.77877498"", ""2.27088141"", ""2.67054868"", ""2.78509307"", ""4.29701042"", ""3.60323668"", ""4.17279911"", ""4.08666039"", ""4.04808283"", ""3.11925006"", ""2.51656938"", ""3.25673795"", ""2.84986281"", ""3.66280103"", ""3.26911616""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,21,110494487,True,ReLU,1.98447132,2.40674162,2.68349648,96,116,EARLY_STOPPED,1.212787,False,True,8161280,21.47,"[""175.18037415"", ""58.49456787"", ""49.66161346"", ""23.96242332"", ""16.31320190"", ""14.50096798"", ""12.47912121"", ""11.46883583"", ""7.68427038"", ""9.83035374"", ""6.59588861"", ""7.99072170"", ""5.61932421"", ""5.74054193"", ""5.05077744"", ""4.87687683"", ""4.78981113"", ""4.54538488"", ""3.99240375"", ""3.82192349"", ""3.69824910"", ""4.00644207"", ""4.45224762"", ""4.02565098"", ""3.80435395"", ""3.56025767"", ""3.41526270"", ""3.07995224"", ""3.24470878"", ""3.57392383"", ""3.30394316"", ""2.91914630"", ""3.10327268"", ""3.11001420"", ""3.06360245"", ""2.97625113"", ""3.30272245"", ""4.01540232"", ""4.03075266"", ""3.92902017"", ""3.34150386"", ""2.76641297"", ""2.89417124"", ""3.21735740"", ""3.23720193"", ""3.81541657"", ""3.80214715"", ""4.00201321"", ""3.78204465"", ""4.79713440"", ""3.39703488"", ""3.68449044"", ""4.45882082"", ""3.92090273"", ""2.69579244"", ""2.66598558"", ""2.79045272"", ""2.70469499"", ""2.45720649"", ""2.66190982"", ""2.60020018"", ""2.57155585"", ""2.69206285"", ""2.57583475"", ""2.90685678"", ""3.10197043"", ""3.27507329"", ""3.73804498"", ""4.09836054"", ""3.91314435"", ""3.78559995"", ""2.85280299"", ""3.26237488"", ""2.96763825"", ""2.99825811"", ""3.09515643"", ""2.45445275"", ""2.39466691"", ""2.43470407"", ""2.59407973"", ""2.95889497"", ""2.44108725"", ""2.37373710"", ""3.21652293"", ""3.54101944"", ""2.89627099"", ""2.61678147"", ""2.92712998"", ""2.88486338"", ""2.18682384"", ""2.31580853"", ""2.12467408"", ""2.34280777"", ""2.36632347"", ""2.77204347"", ""2.63293695"", ""1.98447132"", ""2.32885575"", ""2.80298638"", ""3.58511496"", ""2.98627162"", ""3.50436974"", ""2.71496558"", ""2.64211392"", ""3.18943453"", ""2.36026692"", ""2.13216329"", ""2.33052754"", ""2.23768067"", ""2.34167719"", ""2.48744011"", ""2.45553422"", ""2.31455278"", ""2.18608522"", ""2.26725006"", ""2.41798377"", ""2.40674162""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,26,591795265,True,ReLU,1.83664453,3.64163709,3.00497198,73,93,EARLY_STOPPED,1.982766,False,True,8161280,15.44,"[""181.18605042"", ""42.44284058"", ""37.38999557"", ""19.58409500"", ""13.80265522"", ""11.65157890"", ""9.62785625"", ""9.28361988"", ""6.54901648"", ""7.33824396"", ""6.41900110"", ""5.41764927"", ""5.36108637"", ""4.85500717"", ""4.43825960"", ""4.20752239"", ""5.44547701"", ""6.03073359"", ""3.26206017"", ""3.93562388"", ""3.55093884"", ""3.12105203"", ""3.12763453"", ""3.45298719"", ""3.42328525"", ""3.38472581"", ""3.34737229"", ""3.03895688"", ""3.17601156"", ""3.66020799"", ""3.29144859"", ""3.09210157"", ""3.45333529"", ""2.87812185"", ""3.41958928"", ""2.28709674"", ""3.77402711"", ""3.33947945"", ""3.10057330"", ""3.48568368"", ""4.63683558"", ""3.54684997"", ""2.45389175"", ""2.47277188"", ""3.11136198"", ""2.91389203"", ""2.95424414"", ""3.03477859"", ""3.21351886"", ""3.95341372"", ""3.01421499"", ""2.10802960"", ""2.76393938"", ""3.85609221"", ""3.79066992"", ""3.58970833"", ""3.41328168"", ""3.46949840"", ""2.27070594"", ""3.61026502"", ""3.74133182"", ""3.49609590"", ""3.36304426"", ""3.28921270"", ""2.43194652"", ""2.28272891"", ""2.15531874"", ""2.53506398"", ""1.95947325"", ""2.16481900"", ""2.01184440"", ""1.91574895"", ""2.28011298"", ""1.83664453"", ""2.27856922"", ""2.59050250"", ""1.94097030"", ""2.09715390"", ""3.24051905"", ""2.63906932"", ""2.29380298"", ""3.65037012"", ""4.25687027"", ""2.63780785"", ""2.66100287"", ""2.59846759"", ""2.96823883"", ""2.78460002"", ""2.92620349"", ""2.79659677"", ""3.11847067"", ""3.11445451"", ""3.40141463"", ""3.64163709""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,29,318082137,True,ReLU,2.20686460,3.11999631,2.73451328,51,71,EARLY_STOPPED,1.413769,False,True,8161280,13.67,"[""175.31095886"", ""61.77896881"", ""79.81026459"", ""30.51365280"", ""23.94004822"", ""15.26901150"", ""14.20868683"", ""11.91420555"", ""9.46896172"", ""10.07794857"", ""7.74283123"", ""7.72297812"", ""7.65389013"", ""6.00125122"", ""7.52588892"", ""6.37447309"", ""5.21149063"", ""6.54811621"", ""4.68230057"", ""5.05889130"", ""5.22743368"", ""4.43928337"", ""4.36268139"", ""4.54667282"", ""4.91464758"", ""3.62835431"", ""4.05166245"", ""3.20824599"", ""3.57267332"", ""3.37740922"", ""2.62717557"", ""3.47135973"", ""3.44731212"", ""3.14236832"", ""2.91249251"", ""3.40465975"", ""3.63513184"", ""2.92894721"", ""2.73305297"", ""3.13610649"", ""3.87345266"", ""3.83993030"", ""3.41485071"", ""3.14573455"", ""2.40884590"", ""2.91484380"", ""2.69551826"", ""2.54216957"", ""2.57532811"", ""3.22373581"", ""2.47085071"", ""2.20686460"", ""3.36379933"", ""2.55258298"", ""2.87794757"", ""3.49843478"", ""3.06984019"", ""2.78812528"", ""3.80439210"", ""2.89101171"", ""5.48624563"", ""5.35109568"", ""4.84019423"", ""3.31665945"", ""3.70225787"", ""3.76725888"", ""3.65313482"", ""3.80607915"", ""3.92924094"", ""2.65222049"", ""3.09634948"", ""3.11999631""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,30,1232042156,True,ReLU,2.41609049,3.04941416,3.22537875,44,64,EARLY_STOPPED,1.262127,False,True,8161280,11.49,"[""179.89340210"", ""56.83742142"", ""52.52434540"", ""19.07476616"", ""24.65234566"", ""12.62876701"", ""13.84092140"", ""9.40416241"", ""10.40597820"", ""6.92787981"", ""7.62462997"", ""6.59855700"", ""7.02820349"", ""5.19658995"", ""5.40363073"", ""4.38725424"", ""4.66217756"", ""4.13016415"", ""3.84570765"", ""4.54518890"", ""3.04807329"", ""3.93382502"", ""3.53469062"", ""3.18637204"", ""3.07033372"", ""3.27216196"", ""3.39100504"", ""3.37709236"", ""3.61413765"", ""3.61858010"", ""4.28251457"", ""4.05170250"", ""4.54778481"", ""3.28433776"", ""2.96877670"", ""2.71781421"", ""2.84449005"", ""2.62965846"", ""4.14723301"", ""2.73362947"", ""2.96979690"", ""2.87386966"", ""2.73864412"", ""3.10394073"", ""2.41609049"", ""3.30535007"", ""2.42063069"", ""2.91705251"", ""3.73501563"", ""3.75901532"", ""4.04302502"", ""3.57368326"", ""3.20704389"", ""3.54429293"", ""3.69023633"", ""3.15036511"", ""3.27142859"", ""3.60585666"", ""3.29596472"", ""3.25011945"", ""3.23282671"", ""4.02211046"", ""3.33899736"", ""3.52947927"", ""3.04941416""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,28,1815635317,True,ReLU,2.13278317,3.02680039,1.98937201,91,111,EARLY_STOPPED,1.419179,False,True,8161280,18.47,"[""181.11100769"", ""47.65212250"", ""60.23751450"", ""13.71364594"", ""26.95454979"", ""10.71772575"", ""12.87702370"", ""9.78647137"", ""11.79705048"", ""7.49585629"", ""8.41825199"", ""7.24030638"", ""7.58018923"", ""7.04842424"", ""5.76069260"", ""5.57709074"", ""5.27360010"", ""5.02846670"", ""4.21384525"", ""4.19647598"", ""4.73290586"", ""3.78588367"", ""4.12394381"", ""4.19953442"", ""3.65654039"", ""3.48659348"", ""3.44957042"", ""3.50602317"", ""3.76300168"", ""3.05565429"", ""4.05268383"", ""3.37693667"", ""3.61210513"", ""3.84371567"", ""4.07835865"", ""3.77194071"", ""2.94740176"", ""4.23398638"", ""5.48002195"", ""4.47796774"", ""4.21496868"", ""3.68525457"", ""4.05804348"", ""3.03573728"", ""4.88746357"", ""5.17550278"", ""5.07227612"", ""4.09668159"", ""3.65154338"", ""3.17232895"", ""3.59201431"", ""3.23291135"", ""3.49840188"", ""3.61664510"", ""3.14538193"", ""3.39136648"", ""2.80067968"", ""3.71022296"", ""2.88506103"", ""3.67273879"", ""3.33810782"", ""3.29499650"", ""2.89303708"", ""2.97110105"", ""3.13167048"", ""3.33963513"", ""2.74243212"", ""2.52363992"", ""2.80030060"", ""2.54277682"", ""2.43662906"", ""2.71617293"", ""4.19360065"", ""3.61712766"", ""3.23176432"", ""2.76394153"", ""3.06552267"", ""3.11000490"", ""2.50897026"", ""2.42418265"", ""2.63323283"", ""2.72071958"", ""2.75083685"", ""2.92263913"", ""2.41677356"", ""3.24628186"", ""2.61778402"", ""3.12936163"", ""2.92265463"", ""2.53470683"", ""2.20809937"", ""2.13278317"", ""2.65363288"", ""3.20504689"", ""2.98889923"", ""2.95725417"", ""3.08249593"", ""3.13439107"", ""4.67542791"", ""3.76504850"", ""2.29661202"", ""2.66847014"", ""2.17627931"", ""2.28452158"", ""2.53332472"", ""2.70224524"", ""2.25508165"", ""2.50929642"", ""2.66695189"", ""2.41399360"", ""2.25324011"", ""3.02680039""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,31,1152231468,True,ReLU,2.29566836,3.76197624,3.03769493,45,65,EARLY_STOPPED,1.638728,False,True,8161280,13.26,"[""176.81007385"", ""55.47854233"", ""49.87794876"", ""33.82293701"", ""20.49395943"", ""18.52896690"", ""16.85763359"", ""10.23623562"", ""10.03238964"", ""8.53633118"", ""7.80960751"", ""7.70710802"", ""6.22619629"", ""6.64348888"", ""5.80945635"", ""5.88077593"", ""4.80329752"", ""5.47069025"", ""4.44801283"", ""4.31904316"", ""3.74232984"", ""4.18187284"", ""5.43339920"", ""3.67307782"", ""3.45928025"", ""2.97008061"", ""3.17376900"", ""3.62946725"", ""4.05324125"", ""3.92372489"", ""3.65183377"", ""3.13196301"", ""2.68418503"", ""2.76942897"", ""3.41597867"", ""3.69050789"", ""4.31587267"", ""3.39551377"", ""3.37761450"", ""3.33610559"", ""2.85062051"", ""2.95671439"", ""2.62687039"", ""2.72019553"", ""2.80805850"", ""2.29566836"", ""2.55767655"", ""3.14689136"", ""3.15829849"", ""2.75503182"", ""3.26798129"", ""4.06677628"", ""3.63572502"", ""2.74777269"", ""2.99241090"", ""3.34668946"", ""3.26069140"", ""4.93655157"", ""4.08615589"", ""4.17974854"", ""3.91222692"", ""4.24262381"", ""3.42936730"", ""3.72274590"", ""3.75263977"", ""3.76197624""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,27,1982793256,True,ReLU,2.13255620,2.40425611,1.97522247,97,117,EARLY_STOPPED,1.127406,False,True,8161280,20.15,"[""173.31227112"", ""55.95045853"", ""46.12029648"", ""25.47731018"", ""21.94857979"", ""14.49473095"", ""11.35544586"", ""9.33244514"", ""9.42409229"", ""7.54979992"", ""7.24632978"", ""6.75814009"", ""6.45090103"", ""6.12100554"", ""5.59088612"", ""5.37273312"", ""4.45274115"", ""4.83140850"", ""4.83735228"", ""3.98923993"", ""4.19404936"", ""4.42889833"", ""3.58032966"", ""3.45166540"", ""3.43392181"", ""3.73914385"", ""4.93339872"", ""4.55406141"", ""4.62291193"", ""4.69110250"", ""3.79423571"", ""3.85230374"", ""3.25009894"", ""3.24274111"", ""3.14012313"", ""3.52005315"", ""3.36298943"", ""3.55849457"", ""3.70307612"", ""3.71791387"", ""3.54811335"", ""3.25994349"", ""3.59799337"", ""3.90038371"", ""3.04089141"", ""2.96126986"", ""2.52120328"", ""3.10163665"", ""3.00767159"", ""3.70595050"", ""3.76005316"", ""3.64181089"", ""3.17950845"", ""3.22828245"", ""2.85332894"", ""3.06057334"", ""2.48737454"", ""3.57877684"", ""2.97360110"", ""3.74737525"", ""2.84017062"", ""3.23679733"", ""3.03339744"", ""3.43290496"", ""2.89393783"", ""2.96003461"", ""2.66279912"", ""2.65642023"", ""2.98079944"", ""2.80455208"", ""2.76341128"", ""3.19381285"", ""2.37157321"", ""2.65298152"", ""2.39384270"", ""2.66564107"", ""2.72277308"", ""3.20832443"", ""2.62246203"", ""2.49750113"", ""2.37176371"", ""2.86228609"", ""2.76265955"", ""2.90759897"", ""2.70495558"", ""3.18271971"", ""3.09017348"", ""2.63363767"", ""2.27460623"", ""2.69195127"", ""2.42206931"", ""2.62615991"", ""2.36930203"", ""3.15971518"", ""3.42258215"", ""2.98844576"", ""2.40474343"", ""2.13255620"", ""2.46264148"", ""3.68597984"", ""3.58242989"", ""3.77885771"", ""4.32380438"", ""5.08523560"", ""5.81602144"", ""5.80898523"", ""4.76909781"", ""3.87276411"", ""4.35973835"", ""3.14279437"", ""2.89491463"", ""2.57255864"", ""2.97526431"", ""2.66791582"", ""2.57916141"", ""2.33487272"", ""2.37814879"", ""2.40425611""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,32,192729309,True,ReLU,2.75775194,2.88716006,3.18749690,40,60,EARLY_STOPPED,1.046925,False,True,8161280,13.16,"[""171.72047424"", ""54.50457382"", ""55.41147995"", ""30.43058205"", ""22.16118813"", ""18.13580704"", ""13.31772518"", ""14.06509590"", ""10.42589855"", ""8.98457623"", ""9.28341866"", ""7.46269083"", ""7.61686707"", ""7.07303190"", ""6.54170609"", ""5.94483042"", ""4.93164825"", ""5.42116785"", ""4.54070997"", ""4.71144819"", ""4.69588470"", ""4.62526464"", ""5.48802853"", ""5.11998129"", ""5.79165411"", ""4.90557384"", ""4.61674404"", ""3.91453958"", ""3.95616221"", ""3.67410111"", ""3.69726610"", ""4.16087627"", ""4.00827360"", ""3.67349386"", ""3.60619116"", ""3.54490089"", ""3.37328458"", ""3.30988312"", ""3.12557101"", ""3.00259042"", ""2.75775194"", ""3.34863281"", ""3.10490942"", ""3.47748995"", ""2.95052195"", ""3.22087932"", ""2.93014312"", ""3.14451671"", ""2.89368415"", ""3.35885811"", ""2.80706429"", ""3.20420790"", ""3.15180826"", ""2.86714292"", ""3.42487574"", ""3.85269284"", ""3.38387680"", ""3.65560842"", ""3.11717391"", ""3.64724207"", ""2.88716006""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,33,1702409917,True,ReLU,2.80492854,4.37208223,3.77933979,42,62,EARLY_STOPPED,1.558714,False,True,8161280,12.45,"[""173.77848816"", ""57.13474655"", ""66.80986023"", ""27.21259499"", ""24.56845284"", ""12.71476460"", ""15.00487614"", ""11.70949078"", ""7.92089939"", ""8.40983772"", ""6.11963701"", ""7.98455858"", ""6.55139542"", ""5.24077749"", ""4.77806425"", ""5.71411562"", ""4.67206335"", ""3.80496478"", ""4.98082447"", ""4.14529943"", ""5.22608328"", ""4.44597864"", ""4.33798122"", ""4.17692566"", ""3.80350161"", ""3.74214935"", ""3.91950345"", ""4.07942104"", ""3.67755699"", ""3.86743498"", ""3.23057055"", ""3.41096830"", ""3.37195730"", ""3.21736860"", ""3.19719172"", ""3.70495987"", ""3.27674294"", ""3.32293892"", ""3.88688040"", ""3.16629148"", ""3.18290734"", ""3.15048051"", ""2.80492854"", ""3.41447854"", ""3.44591546"", ""3.50186300"", ""3.38221192"", ""3.22884870"", ""3.37542224"", ""3.01674461"", ""2.99497557"", ""2.95308805"", ""2.94278979"", ""3.49872661"", ""3.20743108"", ""2.86042809"", ""2.96657300"", ""3.51760268"", ""3.28328896"", ""3.97639203"", ""3.93214822"", ""4.51229286"", ""4.37208223""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,34,480567865,True,ReLU,2.25770044,3.93262696,3.37909341,51,71,EARLY_STOPPED,1.741873,False,True,8161280,12.08,"[""172.69319153"", ""59.23601913"", ""55.73258209"", ""37.43294907"", ""16.74135971"", ""16.08789253"", ""14.21550941"", ""9.67920017"", ""12.35494804"", ""7.71458817"", ""8.54080582"", ""8.35077572"", ""7.61435938"", ""6.69277716"", ""6.87257671"", ""6.29809809"", ""6.43816423"", ""4.98146486"", ""5.88335419"", ""5.10183191"", ""5.31359053"", ""4.27040243"", ""5.17589140"", ""4.32349968"", ""4.92893648"", ""4.31128311"", ""4.45686865"", ""3.32137275"", ""3.12350202"", ""2.94009137"", ""3.50992823"", ""3.74052310"", ""3.34723544"", ""4.21705580"", ""2.73511696"", ""3.15020204"", ""3.27197719"", ""3.21819448"", ""4.15533972"", ""4.16802597"", ""4.45627832"", ""2.86009264"", ""3.61199760"", ""2.91080928"", ""3.70042396"", ""2.84999967"", ""2.92266059"", ""3.00282717"", ""3.08427501"", ""2.52625513"", ""2.78982973"", ""2.25770044"", ""2.41687012"", ""2.94207716"", ""2.70398641"", ""2.55487251"", ""3.03809357"", ""3.32828784"", ""3.16318774"", ""3.82359767"", ""3.53280115"", ""3.71868753"", ""2.78273892"", ""2.51968503"", ""3.37432742"", ""2.95025492"", ""3.14186215"", ""4.07150841"", ""3.16587710"", ""3.93470311"", ""2.62962747"", ""3.93262696""]"
