experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,sum_losses,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,93,11687683,True,False,ReLU,3.10942626,4.93108320,4.02973604,32,52,EARLY_STOPPED,1.585850,False,True,4896768,7.17,"[""188.56874084"", ""37.26398849"", ""36.43573380"", ""17.13080978"", ""17.84569740"", ""13.91324806"", ""13.54551888"", ""10.00907612"", ""10.55317211"", ""9.86868191"", ""8.60258293"", ""6.46257401"", ""8.20785999"", ""7.06124973"", ""6.28110981"", ""5.98310471"", ""5.63313675"", ""5.37518358"", ""5.43709469"", ""4.68732357"", ""4.65045547"", ""4.16793871"", ""3.91769409"", ""4.10401392"", ""3.74313998"", ""3.52341962"", ""3.81437325"", ""3.42341590"", ""3.95213819"", ""3.34323859"", ""3.85077786"", ""3.31827188"", ""3.10942626"", ""3.66113019"", ""4.26246834"", ""3.18826723"", ""4.67720032"", ""4.64284945"", ""4.82529116"", ""4.66018915"", ""4.52820969"", ""4.54285812"", ""5.15137482"", ""3.70500755"", ""4.83521414"", ""4.95326710"", ""5.43317175"", ""5.44083548"", ""3.13846278"", ""5.11616039"", ""5.10549641"", ""4.37842464"", ""4.93108320""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,96,209256436,True,False,ReLU,2.91053391,4.05786705,2.75200868,30,50,EARLY_STOPPED,1.394200,False,True,4896768,5.41,"[""180.99528503"", ""43.37376785"", ""47.87466431"", ""13.16107082"", ""17.78330421"", ""17.12999153"", ""11.30005169"", ""9.47598743"", ""11.79333305"", ""8.79220486"", ""6.46212339"", ""8.79761028"", ""7.27889776"", ""6.78629208"", ""6.55097580"", ""5.68670797"", ""5.38001013"", ""5.72861958"", ""4.79007292"", ""4.43410969"", ""4.66289806"", ""4.21196222"", ""4.61430359"", ""3.93343163"", ""3.79675150"", ""3.41743636"", ""3.54287457"", ""3.43509364"", ""3.81208467"", ""3.69690394"", ""2.91053391"", ""4.41499996"", ""4.15243864"", ""3.84756994"", ""3.58475327"", ""4.36844492"", ""3.83096194"", ""4.22345877"", ""3.87906528"", ""3.14753604"", ""3.20856738"", ""4.19288111"", ""4.08170748"", ""3.57694888"", ""3.67770505"", ""3.23181963"", ""3.88446307"", ""4.12307787"", ""3.49892259"", ""3.12806630"", ""4.05786705""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,95,57259377,True,False,ReLU,2.22143149,2.90352011,4.02952528,49,69,EARLY_STOPPED,1.307049,False,True,4896768,6.80,"[""185.74153137"", ""28.78566360"", ""35.52053452"", ""25.17972374"", ""12.19004917"", ""14.13335609"", ""11.49945068"", ""11.86054516"", ""7.32795191"", ""10.86908245"", ""7.65583372"", ""8.23747921"", ""6.97483492"", ""8.03334904"", ""6.29255438"", ""5.79488039"", ""6.54596710"", ""5.36698675"", ""5.63847351"", ""4.36510515"", ""4.88604212"", ""4.17177963"", ""4.59464169"", ""3.69645643"", ""4.03348112"", ""4.48408031"", ""4.53200150"", ""4.90349197"", ""4.68577528"", ""4.47194386"", ""4.57184124"", ""4.72994947"", ""3.36801934"", ""3.08383441"", ""2.60044885"", ""2.68641329"", ""3.73830056"", ""3.01870608"", ""3.12258983"", ""2.81731915"", ""2.40517950"", ""2.73007083"", ""2.82973790"", ""3.15902066"", ""2.32237077"", ""3.09735060"", ""2.34995961"", ""2.71531487"", ""3.73983455"", ""2.22143149"", ""2.71314764"", ""3.05706048"", ""2.81483054"", ""3.00984764"", ""2.84639215"", ""2.92151308"", ""2.65606189"", ""2.23022747"", ""3.00953555"", ""3.09747839"", ""2.87379885"", ""2.97536302"", ""2.77429843"", ""3.24444366"", ""3.53815961"", ""3.89084744"", ""2.69418573"", ""3.59710741"", ""3.96908116"", ""2.90352011""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,97,1958357701,True,False,ReLU,2.87131190,3.80496430,4.25431156,39,59,EARLY_STOPPED,1.325166,False,True,4896768,6.57,"[""189.06576538"", ""34.62368393"", ""37.80591965"", ""31.96950340"", ""17.72048569"", ""14.31476021"", ""12.52081394"", ""12.82803822"", ""9.13850021"", ""10.14905834"", ""7.86656284"", ""7.16142654"", ""8.25477886"", ""6.84419012"", ""6.01419973"", ""6.32791901"", ""5.28900528"", ""5.89725780"", ""5.50031996"", ""4.44940424"", ""4.47369385"", ""4.73652887"", ""5.36019564"", ""5.74100113"", ""4.60045528"", ""4.40707064"", ""4.28286362"", ""4.31269646"", ""4.35614777"", ""3.83679581"", ""4.31223011"", ""3.71020746"", ""3.49819946"", ""3.64574122"", ""3.71567488"", ""3.60945678"", ""3.10020399"", ""3.37525678"", ""3.56541276"", ""2.87131190"", ""3.36009979"", ""4.18984079"", ""3.78386807"", ""3.85090303"", ""4.72858429"", ""4.42174721"", ""3.01925206"", ""4.72125530"", ""4.91597652"", ""4.49616671"", ""3.63107443"", ""3.92666864"", ""4.48158455"", ""3.04280853"", ""3.25913954"", ""2.95104527"", ""3.91992545"", ""4.05824518"", ""3.22442102"", ""3.80496430""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,92,1004046628,True,False,ReLU,2.11371231,2.75114393,2.97272110,101,121,EARLY_STOPPED,1.301570,False,True,4896768,11.13,"[""185.73957825"", ""42.48621368"", ""49.86751938"", ""21.82122231"", ""21.78272438"", ""16.20228195"", ""16.90834236"", ""9.90401745"", ""11.31172657"", ""10.83367252"", ""8.18152618"", ""6.84448767"", ""7.07255077"", ""7.02555609"", ""5.81055021"", ""5.47481680"", ""5.72802448"", ""5.31903076"", ""4.80971766"", ""4.76746988"", ""4.77380610"", ""4.19225025"", ""3.92620492"", ""3.98535848"", ""4.30563641"", ""3.33630133"", ""3.32210016"", ""3.62721753"", ""3.83531189"", ""3.55209613"", ""3.16433167"", ""3.14765668"", ""4.17420626"", ""3.63321042"", ""3.38178372"", ""2.95731902"", ""3.19488311"", ""3.28291321"", ""3.26006269"", ""3.27663946"", ""3.08255935"", ""3.68159461"", ""3.70633483"", ""4.37160635"", ""3.26734710"", ""3.92550421"", ""4.00803089"", ""3.31946421"", ""3.01023078"", ""3.62558627"", ""3.04912424"", ""2.92691875"", ""3.44835114"", ""4.48767853"", ""6.24549341"", ""5.65924120"", ""6.10595751"", ""3.85424447"", ""4.51584101"", ""3.15213656"", ""3.02590251"", ""3.16949415"", ""3.55060959"", ""3.14599085"", ""2.83052969"", ""3.41847610"", ""3.37400508"", ""4.50182533"", ""4.14498854"", ""4.29338121"", ""3.47232366"", ""3.70068479"", ""3.16540527"", ""3.50265360"", ""2.55076385"", ""3.17709851"", ""2.76872182"", ""3.49093556"", ""2.45278287"", ""3.10329080"", ""2.78362584"", ""2.83580804"", ""3.20292068"", ""3.19598985"", ""2.73797178"", ""3.08711863"", ""2.47721720"", ""2.66170001"", ""2.88561201"", ""2.52562714"", ""2.84240723"", ""2.84089231"", ""3.30779147"", ""3.17199063"", ""2.57242179"", ""3.33945584"", ""3.66567230"", ""3.31495714"", ""2.36184812"", ""2.43209505"", ""2.97613692"", ""2.11371231"", ""2.77231622"", ""3.18570280"", ""2.95723987"", ""3.00743628"", ""3.14356232"", ""2.95185995"", ""2.63994193"", ""2.32184720"", ""2.59561801"", ""3.10177302"", ""2.54150915"", ""3.42791367"", ""2.76976824"", ""2.72443247"", ""3.37021518"", ""2.90193009"", ""2.63836694"", ""2.31472039"", ""2.97242188"", ""2.75114393""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,98,1413376060,True,False,ReLU,2.67799997,3.00249171,4.01781654,38,58,EARLY_STOPPED,1.121169,False,True,4896768,6.85,"[""183.96315002"", ""33.64904022"", ""61.01870728"", ""29.62743187"", ""28.28389549"", ""11.48759937"", ""16.83326530"", ""13.58064079"", ""9.74246693"", ""8.30041504"", ""9.44216824"", ""7.49886036"", ""7.34838390"", ""6.91538954"", ""6.05801630"", ""5.70897627"", ""4.69997787"", ""5.57235289"", ""4.32060146"", ""4.20068550"", ""4.44168568"", ""3.86803412"", ""3.63878083"", ""3.58426237"", ""3.87527585"", ""3.30558634"", ""3.34346700"", ""3.56368279"", ""3.55150104"", ""3.20641732"", ""3.42740107"", ""3.94804549"", ""3.50796270"", ""3.12847090"", ""3.02361178"", ""3.68446994"", ""2.80928469"", ""3.26443267"", ""2.67799997"", ""3.04904437"", ""3.03757930"", ""2.79524112"", ""3.37292480"", ""2.72250009"", ""3.13222933"", ""3.09282422"", ""3.58522677"", ""2.75367880"", ""4.21720743"", ""3.08765721"", ""2.74141765"", ""4.58378077"", ""3.53061604"", ""3.25910139"", ""3.37871122"", ""4.28705406"", ""3.49376035"", ""3.07706285"", ""3.00249171""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,94,924779704,True,False,ReLU,2.23756146,3.52864337,3.37940454,96,116,EARLY_STOPPED,1.577004,False,True,4896768,11.28,"[""182.47206116"", ""29.94839478"", ""37.20183945"", ""19.54466057"", ""16.50942039"", ""21.86869812"", ""8.49237919"", ""15.94568062"", ""9.42598152"", ""12.40488625"", ""8.98337173"", ""8.83497143"", ""8.66818142"", ""8.00500107"", ""6.85871410"", ""7.85799837"", ""6.36582947"", ""6.23415899"", ""5.65542746"", ""5.93318319"", ""5.33604527"", ""4.68602705"", ""5.25497293"", ""4.61346579"", ""3.93899608"", ""4.09460163"", ""4.15012741"", ""3.83857894"", ""3.35965109"", ""3.20261264"", ""3.26596236"", ""3.13480115"", ""3.29215264"", ""3.28030324"", ""3.61564612"", ""3.48747301"", ""3.64975333"", ""4.88597441"", ""4.49803734"", ""3.82770109"", ""3.03200603"", ""3.49967194"", ""3.84346914"", ""4.39234543"", ""3.84170222"", ""3.22924185"", ""3.23829579"", ""2.99543595"", ""3.00336862"", ""3.03903079"", ""3.22677970"", ""2.90565109"", ""3.89856362"", ""2.93154502"", ""2.84610224"", ""2.92612696"", ""3.04948401"", ""2.72292280"", ""2.62093091"", ""2.67556405"", ""2.84720731"", ""3.03491330"", ""2.73546147"", ""2.93597579"", ""3.23168302"", ""2.87344313"", ""2.82190824"", ""3.80854678"", ""3.79260302"", ""4.29299593"", ""3.10668063"", ""3.50917983"", ""3.87776804"", ""3.05901074"", ""2.60769343"", ""3.36060214"", ""4.21612549"", ""4.07147646"", ""4.18115330"", ""3.77957106"", ""3.57177472"", ""3.25661111"", ""3.84779096"", ""4.17820024"", ""3.77850151"", ""3.94813228"", ""2.58848810"", ""3.21989012"", ""2.88968587"", ""3.32175422"", ""3.23488998"", ""3.87265611"", ""3.43293738"", ""2.42782021"", ""2.64832425"", ""2.84808183"", ""2.23756146"", ""2.85277057"", ""3.00864530"", ""3.18387485"", ""3.04597783"", ""3.09191728"", ""3.12558293"", ""2.32315397"", ""2.67690277"", ""2.29057002"", ""2.89432454"", ""2.94426727"", ""2.56212735"", ""3.12988210"", ""3.62163377"", ""4.53292799"", ""4.29542017"", ""3.90540433"", ""3.60349894"", ""3.50309229"", ""3.52864337""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,99,265524116,True,False,ReLU,2.48271608,4.51066923,2.28445148,77,97,EARLY_STOPPED,1.816828,False,True,4896768,8.73,"[""188.03970337"", ""22.52345848"", ""46.55014420"", ""27.38020897"", ""15.72774220"", ""18.59025192"", ""12.85704517"", ""11.01318645"", ""8.58529472"", ""11.45734119"", ""7.97446585"", ""6.35157681"", ""7.61479712"", ""7.30142832"", ""6.23672104"", ""4.97108889"", ""6.71582270"", ""5.24316645"", ""4.41360712"", ""5.83277655"", ""4.43293285"", ""3.96883130"", ""4.16906786"", ""3.99881554"", ""4.45496035"", ""4.65921354"", ""4.89816666"", ""4.18258667"", ""3.59182167"", ""4.19975328"", ""3.53259492"", ""4.29885292"", ""4.37985563"", ""4.83113718"", ""4.10983038"", ""3.44791222"", ""3.89938951"", ""3.46450400"", ""3.94147635"", ""4.17651606"", ""3.78620338"", ""3.64177632"", ""3.42770362"", ""4.15575218"", ""4.06361914"", ""4.06244040"", ""3.10561013"", ""3.14438081"", ""3.77806354"", ""3.37962294"", ""3.72493100"", ""3.11736679"", ""3.20437622"", ""2.95086360"", ""3.53556275"", ""2.72363806"", ""2.80698156"", ""2.88583326"", ""2.91915917"", ""3.43976808"", ""3.33386874"", ""3.32432938"", ""2.81176567"", ""3.26138091"", ""3.33818173"", ""2.80417061"", ""2.97751737"", ""3.20067096"", ""3.23712683"", ""3.04320931"", ""2.49589086"", ""2.87509418"", ""3.41076136"", ""3.18273664"", ""2.74377179"", ""2.83793378"", ""2.88067508"", ""2.48271608"", ""2.75111151"", ""2.60144091"", ""2.70624542"", ""2.96843004"", ""3.02874398"", ""2.92546701"", ""2.79821801"", ""3.45243096"", ""3.52113533"", ""3.21508527"", ""3.12962079"", ""3.53959394"", ""3.01598692"", ""3.54267001"", ""2.98040628"", ""3.50983405"", ""3.20612741"", ""4.15292931"", ""4.28126621"", ""4.51066923""]"
milk_sumloss_convergence,MilkSL_sumLosses,6,24,6,1,True,2,1971065471,False,True,ReLU,51.48928833,51.93418121,51.48416901,71,91,EARLY_STOPPED,1.008640,False,False,4896768,11.18,"[""245.37174988"", ""190.42529297"", ""167.62547302"", ""133.41009521"", ""104.15760803"", ""109.84727478"", ""100.97972107"", ""90.56768799"", ""96.04827881"", ""91.62042999"", ""89.32575989"", ""89.61180878"", ""90.60575104"", ""88.43045807"", ""87.62342834"", ""87.87926483"", ""87.14250183"", ""86.56935120"", ""86.99359131"", ""86.29683685"", ""86.09586334"", ""85.68029785"", ""85.78153229"", ""85.73494720"", ""85.72613525"", ""85.48973083"", ""85.51686859"", ""85.28611755"", ""80.53369904"", ""64.04328918"", ""54.71173096"", ""58.30451202"", ""59.57315445"", ""59.17648697"", ""58.00960541"", ""56.49198532"", ""53.76501465"", ""54.25226212"", ""55.02608109"", ""53.13639069"", ""53.01702118"", ""53.34165573"", ""52.60370255"", ""52.53989029"", ""52.81414032"", ""52.37961960"", ""52.16806793"", ""52.62380600"", ""52.46918869"", ""52.05557251"", ""52.06569672"", ""52.29198074"", ""53.84042358"", ""53.61783218"", ""52.47770309"", ""52.13707733"", ""52.59519577"", ""52.01517868"", ""51.89085770"", ""52.01536179"", ""51.67594528"", ""51.61275101"", ""51.66738892"", ""51.85953522"", ""51.84157181"", ""51.92537689"", ""52.22267914"", ""52.33441544"", ""51.85128784"", ""51.68252182"", ""51.66176987"", ""51.48928833"", ""51.62976456"", ""51.85929489"", ""51.90976715"", ""51.73594284"", ""52.08343887"", ""52.12268448"", ""52.77127838"", ""52.45568466"", ""52.07593536"", ""51.50433350"", ""52.11566544"", ""51.67821121"", ""51.57043076"", ""51.75105667"", ""51.82452011"", ""51.64109421"", ""51.71901703"", ""51.87125778"", ""52.21569824"", ""51.93418121""]"
milk_sumloss_convergence,MilkSL_sumLosses,6,24,6,1,True,1,1904795475,False,True,ReLU,51.68808365,51.89343643,51.62578964,104,124,EARLY_STOPPED,1.003973,False,False,4896768,14.48,"[""244.86070251"", ""126.61203766"", ""126.69278717"", ""97.26296234"", ""98.47497559"", ""96.65095520"", ""91.60344696"", ""96.34069061"", ""89.18847656"", ""90.79055023"", ""89.70198059"", ""91.55096436"", ""88.90248108"", ""88.65610504"", ""89.97342682"", ""89.09498596"", ""88.39086914"", ""88.00650787"", ""88.22957611"", ""87.41778564"", ""87.50132751"", ""87.31274414"", ""87.04277802"", ""86.59755707"", ""86.80471039"", ""86.40592194"", ""86.07938385"", ""85.91876221"", ""86.10091400"", ""85.95731354"", ""86.18174744"", ""85.85593414"", ""86.12852478"", ""85.87925720"", ""85.82140350"", ""86.10166931"", ""85.92427063"", ""85.99001312"", ""86.96707916"", ""86.17414093"", ""86.14551544"", ""86.08333588"", ""86.46308899"", ""86.32133484"", ""86.41780853"", ""85.88057709"", ""85.81288910"", ""85.82740784"", ""86.30982208"", ""73.80941010"", ""54.96082687"", ""59.46862793"", ""62.38710403"", ""62.52525711"", ""61.11711502"", ""58.50710297"", ""54.58501053"", ""55.96721649"", ""55.39745331"", ""54.14316940"", ""54.56299973"", ""53.78262329"", ""54.06825638"", ""54.42234421"", ""53.63466263"", ""53.58269882"", ""53.37690353"", ""52.89688492"", ""52.78995132"", ""53.01192093"", ""52.71092987"", ""53.84057617"", ""52.78250885"", ""52.70842743"", ""52.75037766"", ""52.69561768"", ""52.35050583"", ""52.25146103"", ""53.17527008"", ""52.80864334"", ""53.54784012"", ""52.99547195"", ""53.26232910"", ""52.79597855"", ""53.33224106"", ""52.55505753"", ""52.70076370"", ""52.11332321"", ""52.26920700"", ""52.05085373"", ""52.41701508"", ""52.22824860"", ""52.40389633"", ""52.03493881"", ""52.30910492"", ""52.27894211"", ""52.27646637"", ""52.31382370"", ""51.93645096"", ""51.91585541"", ""51.93251419"", ""51.86737061"", ""52.19718552"", ""52.03162384"", ""51.68808365"", ""52.02859879"", ""52.09468460"", ""51.92333603"", ""52.01692963"", ""51.96228027"", ""52.19293213"", ""52.06815338"", ""51.98801804"", ""52.38497543"", ""52.60361862"", ""52.21908569"", ""52.10740280"", ""52.39794922"", ""52.22642136"", ""51.84824753"", ""51.96469116"", ""51.94473267"", ""52.33501434"", ""51.78928757"", ""51.89343643""]"
milk_sumloss_convergence,MilkSL_sumLosses,6,24,6,1,True,5,1073069110,False,True,ReLU,85.20463562,86.70503998,86.08470917,62,82,EARLY_STOPPED,1.017609,False,False,4896768,10.91,"[""245.07040405"", ""114.27901459"", ""120.51112366"", ""114.78206635"", ""99.16648102"", ""101.95989990"", ""95.00746918"", ""94.55001068"", ""92.82996368"", ""90.93077087"", ""90.36371613"", ""90.76281738"", ""90.57511139"", ""89.43856049"", ""89.33223724"", ""88.94122314"", ""88.90187073"", ""88.51348877"", ""88.48048401"", ""87.95123291"", ""87.70006561"", ""87.33206940"", ""87.15777588"", ""86.79980469"", ""86.65079498"", ""86.27815247"", ""86.09211731"", ""86.04878998"", ""85.99916077"", ""86.42640686"", ""86.76480865"", ""87.01484680"", ""86.05916595"", ""85.87768555"", ""86.11024475"", ""86.16133118"", ""86.15486145"", ""86.10375977"", ""86.38993835"", ""85.74278259"", ""85.75428009"", ""85.87103271"", ""85.75154114"", ""85.73160553"", ""85.72503662"", ""85.54860687"", ""85.38099670"", ""85.68554688"", ""85.69144440"", ""85.85998535"", ""85.63834381"", ""85.45918274"", ""85.28902435"", ""85.58148193"", ""85.63391113"", ""85.77229309"", ""85.62851715"", ""85.47003174"", ""85.74351501"", ""85.61177826"", ""85.79239655"", ""85.24799347"", ""85.20463562"", ""85.59322357"", ""85.58918762"", ""85.63093567"", ""85.35892487"", ""85.46513367"", ""85.40367126"", ""86.46598816"", ""85.99908447"", ""85.81403351"", ""85.62670135"", ""85.56668854"", ""86.32759857"", ""86.93058777"", ""87.46028900"", ""86.63112640"", ""85.63350677"", ""85.79959869"", ""85.43086243"", ""86.52350616"", ""86.70503998""]"
milk_sumloss_convergence,MilkSL_sumLosses,6,24,6,1,True,4,841357157,False,True,ReLU,84.61556244,84.77226257,84.70162964,93,113,EARLY_STOPPED,1.001852,False,False,4896768,11.97,"[""244.37004089"", ""133.12641907"", ""140.69421387"", ""138.83007812"", ""124.95845795"", ""126.57164001"", ""124.95201111"", ""121.48463440"", ""122.35373688"", ""121.34678650"", ""120.92317963"", ""120.61623383"", ""120.08124542"", ""119.85502625"", ""119.64112854"", ""119.95152283"", ""119.80460358"", ""120.03575897"", ""119.52758026"", ""119.55892181"", ""119.02132416"", ""119.07868958"", ""113.71855927"", ""95.65721130"", ""87.98188782"", ""92.82381439"", ""94.02216339"", ""93.82568359"", ""92.02382660"", ""88.88169861"", ""87.21752930"", ""88.56343079"", ""86.82652283"", ""86.99277496"", ""87.40595245"", ""86.54036713"", ""85.99980927"", ""86.25565338"", ""85.84081268"", ""86.01851654"", ""85.80348206"", ""85.63631439"", ""85.38963318"", ""85.09989929"", ""85.35596466"", ""85.10981750"", ""85.38307190"", ""85.34136963"", ""85.40887451"", ""85.18968201"", ""85.54642487"", ""85.49595642"", ""85.63375092"", ""85.54441833"", ""85.24652100"", ""85.24040222"", ""85.62671661"", ""85.38202667"", ""85.67295837"", ""85.04170990"", ""85.15828705"", ""85.37641907"", ""85.25842285"", ""85.00942230"", ""85.30789948"", ""85.06834412"", ""85.46209717"", ""84.90714264"", ""84.96754456"", ""84.92557526"", ""85.19329071"", ""84.66957092"", ""84.69010925"", ""84.63954163"", ""84.86190033"", ""85.33613586"", ""85.06437683"", ""85.07145691"", ""84.69271088"", ""84.71589661"", ""85.13201904"", ""85.10865021"", ""85.32763672"", ""85.26872253"", ""85.59181213"", ""85.38666534"", ""85.07386017"", ""84.91457367"", ""84.87963104"", ""85.39286804"", ""85.26038361"", ""85.39095306"", ""84.71083069"", ""84.61556244"", ""85.21091461"", ""85.22924805"", ""85.50496674"", ""84.98176575"", ""84.83403778"", ""84.78044891"", ""84.79829407"", ""84.84777069"", ""84.67533112"", ""84.73756409"", ""84.68090057"", ""84.70133209"", ""84.96688080"", ""84.88329315"", ""85.46607971"", ""85.09736633"", ""85.23371124"", ""84.91581726"", ""84.88887787"", ""84.77226257""]"
milk_sumloss_convergence,MilkSL_sumLosses,6,24,6,1,True,3,584618850,False,True,ReLU,51.40215302,51.99879837,51.71353149,114,134,EARLY_STOPPED,1.011607,False,False,4896768,15.61,"[""248.37910461"", ""167.06579590"", ""142.76493835"", ""132.48306274"", ""127.31833649"", ""124.85075378"", ""123.42295074"", ""122.76671600"", ""123.06645203"", ""122.50285339"", ""120.68183136"", ""121.23653412"", ""120.77526093"", ""121.10302734"", ""121.07767487"", ""108.25801086"", ""91.87715912"", ""90.81827545"", ""94.04377747"", ""94.41516113"", ""93.01544189"", ""90.00980377"", ""87.86326599"", ""89.09867096"", ""87.29398346"", ""87.61054993"", ""87.92057800"", ""86.41487122"", ""86.63496399"", ""86.13780212"", ""86.38587189"", ""86.21961975"", ""86.16290283"", ""86.10194397"", ""85.78471375"", ""86.19929504"", ""86.10969543"", ""86.15539551"", ""85.56482697"", ""85.73958588"", ""85.45418549"", ""85.36440277"", ""85.47943115"", ""85.83222961"", ""86.63056946"", ""80.60656738"", ""64.67989349"", ""53.39033127"", ""58.53914261"", ""59.96392059"", ""60.30586624"", ""58.69333267"", ""57.17370224"", ""53.81839752"", ""54.28443527"", ""54.35315323"", ""53.21274948"", ""53.26205444"", ""52.58678055"", ""52.69521713"", ""52.81061554"", ""52.95695877"", ""52.23046112"", ""51.99600220"", ""52.44203949"", ""52.31969833"", ""52.14642334"", ""52.37561798"", ""52.38629532"", ""51.87459564"", ""51.88991547"", ""52.88288116"", ""51.82503510"", ""51.85564804"", ""51.76451874"", ""51.72927856"", ""51.75357437"", ""51.74731064"", ""51.75721359"", ""52.04994583"", ""52.43733597"", ""52.65863800"", ""51.70137787"", ""51.90783310"", ""51.81071091"", ""54.13181686"", ""52.28025055"", ""53.27014923"", ""52.08184052"", ""51.90863800"", ""52.88049316"", ""51.85851669"", ""52.67101288"", ""51.85182953"", ""52.15972519"", ""52.10970306"", ""51.82138062"", ""51.99539948"", ""51.76460648"", ""51.94045258"", ""51.82863235"", ""52.35005569"", ""51.64139175"", ""51.91260910"", ""51.81361771"", ""51.54516602"", ""51.77978516"", ""51.43994904"", ""52.10237885"", ""51.69776535"", ""51.41995621"", ""52.18050003"", ""51.70089340"", ""51.86367035"", ""51.40215302"", ""51.65348434"", ""51.98728561"", ""51.91327667"", ""51.70229721"", ""52.16126633"", ""51.67491913"", ""52.25857925"", ""51.49356842"", ""52.07269287"", ""51.49620819"", ""51.98272705"", ""51.69416428"", ""51.53322983"", ""52.10500717"", ""51.51243210"", ""52.52117920"", ""51.67118454"", ""52.24745941"", ""51.80798340"", ""51.99879837""]"
